1415 SOUTH 15TH STREET	58201	-97.04770260019478	47.90733023160493	
1008 PARK DRIVE	58201	-97.04105021429592	47.90003895833132	
1003 19TH AVENUE SOUTH	58201	-97.04069473387483	47.90167095894765	
1624 SOUTH 14TH STREET	58201	-97.0470324550837	47.90444155613295	
1501 SOUTH 10TH STREET	58201	-97.04008478308623	47.90604141318073	
2015 SOUTH 10TH STREET	58201	-97.04021714530495	47.90009856089989	
2106 SOUTH 10TH STREET	58201	-97.04073777722658	47.89945975266551	
906 PARK DRIVE	58201	-97.03928422458728	47.90004362671203	
1835 SOUTH WASHINGTON STREET	58201	-97.0443545717061	47.902232390412564	
919 LETNES DRIVE	58201	-97.04008938042051	47.90516422704752	
1024 SUNSET DRIVE	58201	-97.04191888025207	47.904751550643596	
1624 SOUTH 14TH STREET	58201	-97.04700764188914	47.90469177000921	
1807 SOUTH 10TH STREET	58201	-97.0401508131095	47.902568440081495	
1022 24TH AVENUE SOUTH	58201	-97.04203878236387	47.897041734688344	
1418 15TH AVENUE SOUTH	58201	-97.04788829400951	47.906133430013824	
1107 PARK DRIVE	58201	-97.04240162733322	47.89950729622478	
1715 SOUTH 10TH STREET	58201	-97.04014553768639	47.90323662287193	
818 19TH AVENUE SOUTH	58201	-97.03849911734034	47.90225929363157	
1414 SOUTH 10TH STREET	58201	-97.04008022262411	47.90704635430586	
810 SUNSET DRIVE	58201	-97.03814234998941	47.904796112050974	
1403 SOUTH WASHINGTON STREET	58201	-97.0445192051971	47.907485425811785	
2315 LIBRARY CIRCLE	58201	-97.0481962902266	47.89711940463684	
1416 SOUTH WASHINGTON STREET	58201	-97.04588091816981	47.907297212096694	
914 22ND AVENUE SOUTH	58201	-97.03995711892588	47.89902453115724	
918 19TH AVENUE SOUTH	58201	-97.04008437569337	47.902158699064785	
1023 19TH AVENUE SOUTH	58201	-97.04199156705715	47.9016674596856	
912 18TH AVENUE SOUTH	58201	-97.03986362900326	47.90318607467765	
810 18TH AVENUE SOUTH	58201	-97.03794266901895	47.90324762517781	
1115 15TH AVENUE SOUTH	58201	-97.04298847273981	47.90598219012605	
1807 SOUTH WASHINGTON STREET	58201	-97.04399581505476	47.902981064324706	
811 SUNSET DRIVE	58201	-97.03799667960305	47.904239123237005	
904 SUNSET DRIVE	58201	-97.03890753455505	47.904759578891515	
1006 CAMPBELL DRIVE	58201	-97.04095310010547	47.90116313337194	
1502 SOUTH 16TH STREET	58201	-97.049994008017	47.90569517779028	
1443 SOUTH 16TH STREET	58201	-97.04923885089221	47.90615618735819	
2211 SOUTH WASHINGTON STREET	58201	-97.04415707788678	47.898133737382125	
1515 SOUTH 10TH STREET	58201	-97.04006827962735	47.90493488643591	
1127 14TH AVENUE SOUTH	58201	-97.04371500444387	47.90781215041045	
915 18TH AVENUE SOUTH	58201	-97.03965447097704	47.902694783137804	
1503 SOUTH 10TH STREET	58201	-97.04006362203847	47.905812097750186	
818 18TH AVENUE SOUTH	58201	-97.03840131606785	47.9032463931066	
2325 LIBRARY LANE	58201	-97.04925621230433	47.89694507015889	
1115 HAMMERLING AVENUE	58201	-97.04295928884005	47.906928007121905	
1108 22ND AVENUE SOUTH	58201	-97.04260073183826	47.89896556620795	
1832 SOUTH WASHINGTON STREET	58201	-97.04898781773358	47.9018252070677	
1600 SOUTH 14TH STREET	58201	-97.04685417707856	47.90492446239409	
1507 14TH AVENUE SOUTH	58201	-97.04864362470346	47.907813897793176	
2325 LIBRARY LANE	58201	-97.04934758072625	47.89720343998681	
1431 SOUTH 16TH STREET	58201	-97.04923674108272	47.90673184160124	
1408 SOUTH 16TH STREET	58201	-97.04992599768661	47.90776922307123	
907 SUNSET DRIVE	58201	-97.03919936365969	47.90423590636203	
1905 SOUTH WASHINGTON STREET	58201	-97.04411722712831	47.901560744332926	
1020 23RD AVENUE SOUTH	58201	-97.04182899661089	47.89798673060318	
1607 SOUTH 15TH STREET	58201	-97.04771242528818	47.904680725435185	
814 PARK DRIVE	58201	-97.03825680400826	47.90004638403343	
1107 23RD AVENUE SOUTH	58201	-97.04255610298173	47.89748141143804	
1010 23RD AVENUE SOUTH	58201	-97.04117646831935	47.89800048123726	
1506 SOUTH 10TH STREET	58201	-97.04075625469738	47.9055804863504	
1012 23RD AVENUE SOUTH	58201	-97.0412988039966	47.89799809263792	
1019 PARK DRIVE	58201	-97.041881465757	47.89950374929862	
1118 SUNSET DRIVE	58201	-97.0432642336574	47.904747897597474	
817 CAMPBELL DRIVE	58201	-97.03853705524085	47.90055276259994	
2211 LIBRARY LANE	58201	-97.04934276665534	47.89820967523639	
1020 SUNSET DRIVE	58201	-97.04164980759253	47.90475227819513	
1019 PARK DRIVE	58201	-97.04179094089915	47.89950405596744	
1811 SOUTH WASHINGTON STREET	58201	-97.04400533258001	47.9026987608392	
1603 SOUTH 15TH STREET	58201	-97.0477117651858	47.90485890361555	
1515 SOUTH WASHINGTON STREET	58201	-97.04408394142075	47.90547837103003	
907 19TH AVENUE SOUTH	58201	-97.03922670125121	47.901674817938556	
923 SUNSET DRIVE	58201	-97.04017175921928	47.90423329023423	
1439 SOUTH 15TH STREET	58201	-97.04770994136067	47.90631960766382	
1422 SOUTH 14TH STREET	58201	-97.04701207914411	47.90696556820649	
810 CAMPBELL DRIVE	58201	-97.03800889239642	47.90117095117853	
