506 SOUTH 3RD STREET	52031	-90.42400859599996	42.254088126000056	
500 SOUTH 4TH STREET	52031	-90.42532302499995	42.254354188000036	
504 SOUTH 4TH STREET	52031	-90.42525587799997	42.25415016200003	
506 SOUTH 4TH STREET	52031	-90.42514278099998	42.25395834900007	
508 SOUTH 4TH STREET	52031	-90.42512638099998	42.25382983500003	
501 SOUTH 5TH STREET	52031	-90.42612696999998	42.25415009300008	
501 SOUTH 4TH STREET	52031	-90.42494506799994	42.25442017000006	
503 SOUTH 4TH STREET	52031	-90.42481970599994	42.25420106000007	
302 SOUTH 4TH STREET	52031	-90.42597964799995	42.25584211300003	
304 SOUTH 4TH STREET	52031	-90.42588851599999	42.25566437600003	
306 SOUTH 4TH STREET	52031	-90.42582140199994	42.25546035100007	
401 SOUTH 6TH STREET	52031	-90.42754287199995	42.254717465000056	
502 CHESTNUT STREET	52031	-90.42704116599998	42.25477132300006	
506 CHURCH STREET	52031	-90.42727878899996	42.25391826500004	
400 SOUTH 4TH STREET	52031	-90.42566874999994	42.25513195700006	
402 SOUTH 4TH STREET	52031	-90.42558166299995	42.25496446300008	
404 SOUTH 4TH STREET	52031	-90.42551208099997	42.25481089600004	
406 SOUTH 4TH STREET	52031	-90.42544592299998	42.25458665900004	
506 SOUTH 5TH STREET	52031	-90.42633863099996	42.25356930800007	
500 SOUTH 5TH STREET	52031	-90.42647582499995	42.25412434500004	
1302 STATE STREET	52031	-90.43822140599997	42.25463330000008	
1106 STATE STREET	52031	-90.43622270399999	42.255298193000044	
1102 STATE STREET	52031	-90.43585626899994	42.25544404300007	
1208 STATE STREET	52031	-90.43729495499997	42.254596709000054	
106 NORTH 12TH STREET	52031	-90.43741985999998	42.25589733000004	
500 CHURCH STREET	52031	-90.42685231599995	42.254011226000046	
504 SOUTH 6TH STREET	52031	-90.42751901699995	42.25341963900007	
506 SOUTH 6TH STREET	52031	-90.42747659799994	42.25326683500003	
508 SOUTH 6TH STREET	52031	-90.42742328699995	42.253150807000054	
510 SOUTH 6TH STREET	52031	-90.42735201599999	42.25303091600006	
512 SOUTH 6TH STREET	52031	-90.42730390399998	42.25290154600003	
514 SOUTH 6TH STREET	52031	-90.42723349499994	42.25276481800006	
516 SOUTH 6TH STREET	52031	-90.42717646799997	42.25263182900005	
518 SOUTH 6TH STREET	52031	-90.42714197799995	42.25250282700006	
424 ROSE STREET	52031	-90.42694385999994	42.25219413100007	
422 ROSE STREET	52031	-90.42671903099995	42.25224536300004	
420 ROSE STREET	52031	-90.42653502799999	42.252297671000065	
418 ROSE STREET	52031	-90.42633707299996	42.25235635700005	
416 ROSE STREET	52031	-90.42615822999994	42.25239534900004	
414 ROSE STREET	52031	-90.42597129699999	42.25241388400008	
412 ROSE STREET	52031	-90.42580459199996	42.252483519000066	
410 ROSE STREET	52031	-90.42564015799996	42.252506039000025	
408 ROSE STREET	52031	-90.42542003099999	42.25255401900006	
406 ROSE STREET	52031	-90.42524605799997	42.252586386000075	
404 ROSE STREET	52031	-90.42505330099999	42.25263175500004	
402 ROSE STREET	52031	-90.42484745499996	42.25266661000006	
400 ROSE STREET	52031	-90.42466357599994	42.25271556900003	
310 ROSE STREET	52031	-90.42449364699996	42.25275817600004	
308 ROSE STREET	52031	-90.42431848199999	42.252814097000055	
306 ROSE STREET	52031	-90.42412200899997	42.25284247700006	
304 ROSE STREET	52031	-90.42392470899995	42.252887721000036	
302 ROSE STREET	52031	-90.42374924999996	42.252950361000046	
300 ROSE STREET	52031	-90.42354678699996	42.25300894800006	
700 SOUTH 3RD STREET	52031	-90.42353336099995	42.25281982900003	
601 SOUTH 6TH STREET	52031	-90.42684516099996	42.253098118000025	
603 SOUTH 6TH STREET	52031	-90.42679573299995	42.25299564900007	
605 SOUTH 6TH STREET	52031	-90.42672867399995	42.25288262600003	
607 SOUTH 6TH STREET	52031	-90.42668609299994	42.25273316800008	
505 ROSE STREET	52031	-90.42633277999994	42.25268951800007	
503 ROSE STREET	52031	-90.42617101799999	42.252736619000075	
501 ROSE STREET	52031	-90.42594909299999	42.25276800000006	
606 SOUTH 5TH STREET	52031	-90.42605630699995	42.25290152600007	
604 SOUTH 5TH STREET	52031	-90.42609987599997	42.25303077400008	
602 SOUTH 5TH STREET	52031	-90.42617064999996	42.253160758000035	
600 SOUTH 5TH STREET	52031	-90.42619691699997	42.253272706000075	
500 VINE STREET	52031	-90.42646447999994	42.25318218100006	
502 VINE STREET	52031	-90.42661631999994	42.253139109000074	
407 SOUTH 5TH STREET	52031	-90.42545890699995	42.252871897000034	
607 SOUTH 5TH STREET	52031	-90.42550313399994	42.25298768000005	
605 SOUTH 5TH STREET	52031	-90.42556469799996	42.25312079200006	
603 SOUTH 5TH STREET	52031	-90.42561329999995	42.25324007100005	
601 SOUTH 5TH STREET	52031	-90.42568387199998	42.25337342700004	
405 ROSE STREET	52031	-90.42529439399999	42.25298879200005	
403 ROSE STREET	52031	-90.42503855099994	42.25302567400007	
400 VINE STREET	52031	-90.42506703599997	42.25355561400005	
600 SOUTH 4TH STREET	52031	-90.42500096999999	42.25342237900003	
602 SOUTH 4TH STREET	52031	-90.42494378199996	42.25329276300005	
604 SOUTH 4TH STREET	52031	-90.42490071099996	42.25315339500003	
401 ROSE STREET	52031	-90.42483431499994	42.25302690700005	
305 ROSE STREET	52031	-90.42431775399996	42.25310731700006	
303 ROSE STREET	52031	-90.42410791099996	42.25322295800004	
605 SOUTH 4TH STREET	52031	-90.42435289899998	42.25322285500005	
603 SOUTH 4TH STREET	52031	-90.42440298399998	42.253311833000055	
601 SOUTH 4TH STREET	52031	-90.42447408399994	42.25343509800007	
314 VINE STREET	52031	-90.42464687999995	42.25361166700003	
312 VINE STREET	52031	-90.42456352399995	42.25364648300007	
310 VINE STREET	52031	-90.42443264599996	42.25363283900003	
308 VINE STREET	52031	-90.42433533999997	42.25367400600004	
306 VINE STREET	52031	-90.42414695399998	42.25372284200006	
304 VINE STREET	52031	-90.42406810199998	42.25375777900007	
302 VINE STREET	52031	-90.42395836599997	42.25377504800008	
300 VINE STREET	52031	-90.42384747699998	42.253815847000055	
505 CHURCH STREET	52031	-90.42729236599996	42.25418152700007	
702 SOUTH 3RD STREET	52031	-90.42347183799995	42.25268671600003	
612 STATE STREET	52031	-90.43070475199994	42.25674044500005	
614 STATE STREET	52031	-90.43086110299998	42.256697462000034	
600 COURT STREET	52031	-90.42893473599997	42.256293355000025	
614 COURT STREET	52031	-90.43056870299995	42.25590939700004	
300 SOUTH 6TH STREET	52031	-90.42835662299996	42.25537191500007	
615 COURT STREET	52031	-90.43071602899994	42.25620743400003	
613 COURT STREET	52031	-90.43046945399999	42.25623450100005	
611 COURT STREET	52031	-90.43029736699998	42.256297681000035	
609 COURT STREET	52031	-90.43007285499993	42.25634220200004	
607 COURT STREET	52031	-90.42989143299997	42.256389917000035	
605 COURT STREET	52031	-90.42968880699999	42.25640259800008	
603 COURT STREET	52031	-90.42949373599998	42.256495088000065	
601 COURT STREET	52031	-90.42923317499998	42.256535229000065	
204 SOUTH 5TH STREET	52031	-90.42739157399996	42.25616295700007	
205 SOUTH 6TH STREET	52031	-90.42808734099998	42.255915121000044	
501 JEFFERSON STREET	52031	-90.42776090199999	42.25594038000003	
201 SOUTH 6TH STREET	52031	-90.42820337699999	42.25626240200006	
203 SOUTH 6TH STREET	52031	-90.42812887699995	42.256115487000045	
502 COURT STREET	52031	-90.42794180999994	42.25650812900005	
504 COURT STREET	52031	-90.42823572899994	42.25643517100008	
400 NEU STREET	52031	-90.42932515499996	42.25435277100007	
608 COURT STREET	52031	-90.42997596899994	42.25606191700007	
606 COURT STREET	52031	-90.42973836699997	42.25609595200007	
604 COURT STREET	52031	-90.42953655799994	42.256141085000024	
602 COURT STREET	52031	-90.42926658799996	42.256187699000066	
613 JEFFERSON STREET	52031	-90.43033224599998	42.25536376900004	
611 JEFFERSON STREET	52031	-90.43013527399995	42.25540225100008	
609 JEFFERSON STREET	52031	-90.42997839399999	42.255455324000025	
607 JEFFERSON STREET	52031	-90.42973092799997	42.25550595200008	
302 SOUTH 5TH STREET	52031	-90.42714403899998	42.25551946000007	
503 CHESTNUT STREET	52031	-90.42733970899997	42.255103656000074	
401 SOUTH 3RD STREET	52031	-90.42414480699995	42.25551066500003	
403 SOUTH 3RD STREET	52031	-90.42408492899995	42.255343905000075	
405 SOUTH 3RD STREET	52031	-90.42395857899999	42.25514500500003	
407 SOUTH 3RD STREET	52031	-90.42388169699996	42.254954170000076	
605 JEFFERSON STREET	52031	-90.42949708399999	42.25555692000006	
603 JEFFERSON STREET	52031	-90.42933562199994	42.255594848000044	
601 JEFFERSON STREET	52031	-90.42902345999994	42.25568568500006	
600 JEFFERSON STREET	52031	-90.42847142099998	42.25574829800007	
206 SOUTH 6TH STREET	52031	-90.42851607799997	42.25594836400006	
204 SOUTH 6TH STREET	52031	-90.42857991799997	42.25603436100005	
200 SOUTH 6TH STREET	52031	-90.42875493399998	42.256352536000065	
100 SOUTH 7TH STREET	52031	-90.43130399799998	42.25657354200007	
200 SOUTH 7TH STREET	52031	-90.43108368199995	42.25606877300004	
204 SOUTH 7TH STREET	52031	-90.43092304099997	42.25564312900008	
206 SOUTH 7TH STREET	52031	-90.43084886499997	42.25548947000004	
208 SOUTH 7TH STREET	52031	-90.43071104899997	42.25524644300003	
612 COURT STREET	52031	-90.43032738499994	42.255926499000054	
610 COURT STREET	52031	-90.43014804199998	42.25597556200006	
306 SOUTH 2ND STREET	52031	-90.42347165599995	42.25595292600008	
204 CHURCH STREET	52031	-90.42377420699995	42.25470530800004	
503 SOUTH 2ND STREET	52031	-90.42250841799995	42.254844115000026	
400 SOUTH RIVERVIEW STREET	52031	-90.42221064499995	42.25592894400006	
404 SOUTH RIVERVIEW STREET	52031	-90.42211082899996	42.25577771500008	
408 SOUTH RIVERVIEW STREET	52031	-90.42202525299996	42.255546415000026	
410 SOUTH RIVERVIEW STREET	52031	-90.42197797499995	42.25540023100007	
406 SOUTH RIVERVIEW STREET	52031	-90.42206658599997	42.25562842900007	
202 SOUTH 5TH STREET	52031	-90.42750286999996	42.256391790000066	
302 JEFFERSON STREET	52031	-90.42565007799999	42.25610411900004	
303 SOUTH 4TH STREET	52031	-90.42553532699998	42.25594598200007	
