2424 NORTH UTAH STREET	22207	-77.11731819490792	38.903279331124416	
2425 NORTH TAYLOR STREET	22207	-77.11531089772745	38.90373193348374	
2425 NORTH UTAH STREET	22207	-77.11680977360993	38.90319393062078	
2429 NORTH UTAH STREET	22207	-77.11674758144618	38.90332088904919	
2430 NORTH UTAH STREET	22207	-77.11718944207318	38.90348651301018	
2431 NORTH TAYLOR STREET	22207	-77.11542723135338	38.90395718777454	
2431 NORTH UTAH STREET	22207	-77.11668011617172	38.903440699920026	
2436 NORTH UTAH STREET	22207	-77.11704222167285	38.90374197493843	
2437 NORTH TAYLOR STREET	22207	-77.11555903307018	38.90413860706917	
2437 NORTH UTAH STREET	22207	-77.1165870875392	38.90361765765835	
2442 NORTH UTAH STREET	22207	-77.11694110281289	38.90392114308144	
2445 NORTH TAYLOR STREET	22207	-77.11557387862857	38.90437093110935	
2445 NORTH UTAH STREET	22207	-77.11644623619422	38.90385432672379	
2448 NORTH UTAH STREET	22207	-77.11683860773391	38.904126109148855	
2451 NORTH TAYLOR STREET	22207	-77.11574458458368	38.90479451410657	
2454 NORTH UTAH STREET	22207	-77.11674003739442	38.90431706046569	
2460 NORTH UTAH STREET	22207	-77.11661917446284	38.90455415782241	
2509 NORTH UTAH STREET	22207	-77.11571946589171	38.90563170333563	
2515 NORTH UTAH STREET	22207	-77.1156274658302	38.905846183431194	
2521 NORTH UTAH STREET	22207	-77.11561633660214	38.90604217305573	
2527 NORTH UTAH STREET	22207	-77.11555965919594	38.90618913241336	
2601 NORTH UPSHUR STREET	22207	-77.11735975636284	38.905458686990286	
2606 NORTH UPSHUR STREET	22207	-77.11733391362874	38.90595700726063	
2607 NORTH UPSHUR STREET	22207	-77.11709111787208	38.9056279766879	
2613 NORTH UPSHUR STREET	22207	-77.11678902342518	38.90577344722561	
2614 NORTH UPSHUR STREET	22207	-77.1170902959136	38.90622660131068	
2619 NORTH UPSHUR STREET	22207	-77.11669006411518	38.90600632585383	
2625 NORTH UPSHUR STREET	22207	-77.11653769726657	38.906211142596746	
4230 25TH STREET NORTH	22207	-77.11448395988087	38.90515525707364	
4240 25TH STREET NORTH	22207	-77.11457502928772	38.905325733092575	
4241 25TH STREET NORTH	22207	-77.1143913866942	38.905619314730295	
4247 25TH STREET NORTH	22207	-77.11461102388284	38.905711151280116	
4249 25TH STREET NORTH	22207	-77.114786473841	38.9057807110628	
4250 25TH STREET NORTH	22207	-77.11491391783035	38.905397089124115	
4253 25TH STREET NORTH	22207	-77.11513725428135	38.90573954394943	
4257 25TH STREET NORTH	22207	-77.11531962306381	38.90559920159219	
4260 25TH STREET NORTH	22207	-77.1150738170526	38.90518450910594	
4264 25TH STREET NORTH	22207	-77.11500599514697	38.90503130507944	
