42844 NORTH CRAWFORD ROAD	60002	-87.99388535643467	42.484569174841255	
18713 WEST EDWARDS ROAD	60002	-87.99588938644246	42.47975532222595	
18280 WEST EDWARDS ROAD	60002	-87.98738407175539	42.481084933230306	
43085 NORTH CRAWFORD ROAD	60002	-87.99058973140635	42.48905596991419	
20699 WEST NORTH AVENUE	60002	-88.03624990613207	42.495037003001514	
43030 NORTH HUNT CLUB ROAD	60002	-87.97327055318999	42.488169074731594	
43155 NORTH CRAWFORD ROAD	60002	-87.98971209893332	42.48995936583885	
20749 WEST NORTH AVENUE	60002	-88.03716428598841	42.495178529316945	
43098 NORTH HUNT CLUB ROAD	60002	-87.97335116890193	42.48883239498936	
18408 WEST EDWARDS ROAD	60002	-87.98968087618898	42.480790577001926	
43233 NORTH CRAWFORD ROAD	60002	-87.98845902457046	42.49080065027154	
43178 NORTH HUNT CLUB ROAD	60002	-87.97232882502315	42.489952052789626	
43160 NORTH CRAWFORD ROAD	60002	-87.9928731850782	42.48829826025607	
20913 WEST NORTH AVENUE	60002	-88.04032054368864	42.495084233892996	
42695 NORTH HUNT CLUB ROAD	60002	-87.97079175007985	42.48275302684095	
18600 WEST EDWARDS ROAD	60002	-87.99565009860694	42.481200911078936	
20977 WEST NORTH AVENUE	60002	-88.04152429874576	42.49517389081971	
19555 WEST EDWARDS ROAD	60002	-88.01404626072922	42.48028701101428	
18752 WEST EDWARDS ROAD	60002	-87.99830967060005	42.484102708775495	
18019 WEST EDWARDS ROAD	60002	-87.98226047483688	42.47998178703823	
18557 WEST STATE LINE ROAD	60002	-87.99252372426298	42.49355691211083	
43250 NORTH COUNTRY LANE	60099	-87.9593153060996	42.49149026101118	
43300 NORTH COUNTRY LANE	60099	-87.95512391969748	42.49111178109513	
18675 WEST EDWARDS ROAD	60002	-87.9949727778659	42.47978980780615	
18629 WEST STATE LINE ROAD	60002	-87.99424287873124	42.494794266774214	
18135 WEST EDWARDS ROAD	60002	-87.98441420190022	42.4798216101566	
18715 WEST EDWARDS ROAD	60002	-87.99643187634759	42.47976046472067	
18671 WEST STATE LINE ROAD	60002	-87.9951776548361	42.49472622818469	
42460 NORTH UNITED STATES HIGHWAY 45	60002	-88.0207507578005	42.48004753477619	
18699 WEST STATE LINE ROAD	60002	-87.99551954824335	42.492506034892415	
42416 NORTH CRAWFORD ROAD	60002	-87.99264384159288	42.47914743025742	
18729 WEST STATE LINE ROAD	60002	-87.99695867987123	42.492118612884	
18733 WEST STATE LINE ROAD	60002	-87.99634001103337	42.49466173913007	
42462 NORTH CRAWFORD ROAD	60002	-87.99192458300278	42.479875061018696	
42580 NORTH UNITED STATES HIGHWAY 45	60002	-88.01836001923259	42.48081761075477	
43456 NORTH COUNTRY LANE	60099	-87.95509526164328	42.49387729780051	
18241 WEST EDWARDS ROAD	60002	-87.9871182818224	42.47968768069132	
16700 WEST RUSSELL ROAD	60099	-87.95690312115258	42.48738268785942	
43147 NORTH HUNT CLUB ROAD	60002	-87.97001693877426	42.48962514404128	
18827 WEST STATE LINE ROAD	60002	-87.9987745137253	42.49459476614123	
21490 WEST NORTH AVENUE	60002	-88.05317597080028	42.49357180099101	
18863 WEST STATE LINE ROAD	60002	-88.00037646320179	42.49279646900301	
43193 NORTH HUNT CLUB ROAD	60002	-87.97018195839362	42.490684875030055	
17285 WEST STATE LINE ROAD	60099	-87.96743873528128	42.493727396134325	
18339 WEST EDWARDS ROAD	60002	-87.98828514576576	42.479763724328045	
42544 NORTH HUNT CLUB ROAD	60002	-87.9726651991813	42.480708856887226	
20275 WEST NORTH AVENUE	60002	-88.02808597820243	42.49510975327721	
18939 WEST STATE LINE ROAD	60002	-88.00121153619159	42.49337878775947	
43375 NORTH HUNT CLUB ROAD	60002	-87.97100001908858	42.49265795777388	
18975 WEST STATE LINE ROAD	60002	-88.0025031752296	42.494631942676584	
43415 NORTH HUNT CLUB ROAD	60002	-87.97061739786298	42.493107293152114	
19006 WEST EDWARDS ROAD	60002	-88.00332569785657	42.48095677427424	
42403 NORTH CRAWFORD ROAD	60002	-87.990965597301	42.47924007616329	
21650 WEST NORTH AVENUE	60002	-88.05381206066644	42.49281810510363	
19145 WEST STATE LINE ROAD	60002	-88.00622821742164	42.494605744836015	
42475 NORTH CRAWFORD ROAD	60002	-87.98945174380779	42.4799868791629	
43022 NORTH UNITED STATES HIGHWAY 45	60002	-88.02709724209508	42.48841174525677	
42530 NORTH SHERIDAN OAKS DRIVE	60002	-87.98474816587844	42.480969308946605	
19110 WEST EDWARDS ROAD	60002	-88.00546326243132	42.481026172071836	
19241 WEST STATE LINE ROAD	60002	-88.00714314974188	42.49433411182122	
42590 NORTH SHERIDAN OAKS DRIVE	60002	-87.98566323294598	42.48171379772845	
19273 WEST STATE LINE ROAD	60002	-88.00864882407443	42.49450325111082	
43136 NORTH UNITED STATES HIGHWAY 45	60002	-88.02662829007573	42.48994281807645	
42568 NORTH CRAWFORD ROAD	60002	-87.99174309636591	42.48087813173574	
43178 NORTH UNITED STATES HIGHWAY 45	60002	-88.02589412035022	42.49082049989465	
43230 NORTH UNITED STATES HIGHWAY 45	60002	-88.02608670118083	42.49126601317774	
19339 WEST STATE LINE ROAD	60002	-88.00954531577852	42.4943684058897	
19200 WEST EDWARDS ROAD	60002	-88.00721294165292	42.48110670720847	
42680 NORTH SHERIDAN OAKS DRIVE	60002	-87.98501967987644	42.48276143516542	
42658 NORTH CRAWFORD ROAD	60002	-87.99244747705829	42.48255000309105	
43304 NORTH UNITED STATES HIGHWAY 45	60002	-88.02574025780667	42.49233661199815	
42535 NORTH SHERIDAN OAKS DRIVE	60002	-87.98345398191323	42.48090062792151	
